32768,65536,98304,131072,163840,
0.000370101,0.000377091,0.000355808,0.000355691,0.000355807,
0.0007885,0.000795474,0.000757529,0.00114422,0.000784596,
0.00183959,0.00167658,0.00139647,0.00138608,0.00129897,
0.00171724,0.00180627,0.00174359,0.00159849,0.00165016,
0.00253983,0.00228394,0.00238221,0.00229217,0.0023166,
